name,type,start_time,duration,"mosi","miso"
"SPI SI","result",6.19440263,0.000915625,0x00,0x00
"SPI SO","result",6.19583708,0.000915625,0x00,0x7E
"SPI SI","result",6.19583708,0.000915625,0x10,0x00
"SPI SO","result",6.19727175,0.000915666667,0x00,0xFF
"SPI SI","result",6.19727175,0.000915666667,0x03,0x00
"SPI SO","result",6.19870621,0.000915625,0x00,0xBF
"SPI SI","result",6.19870621,0.000915625,0xF4,0x00
"SPI SO","result",6.20014092,0.000915625,0x00,0xFF
"SPI SI","result",6.20014092,0.000915625,0x03,0x00
"SPI SO","result",6.20157538,0.000915583333,0x00,0xDE
"SPI SI","result",6.20157538,0.000915583333,0xF0,0x00
"SPI SO","result",6.20301004,0.000915625,0x00,0xFF
"SPI SI","result",6.20301004,0.000915625,0x03,0x00
"SPI SO","result",6.2044445,0.000915625,0x00,0xEF
"SPI SI","result",6.2044445,0.000915625,0xFF,0x00
"SPI SO","result",6.20587917,0.000915625,0x00,0x3F
"SPI SI","result",6.20587917,0.000915625,0xFF,0x00
"SPI SO","result",6.20731363,0.000915625,0x00,0xB7
"SPI SI","result",6.20731363,0.000915625,0x00,0x00
"SPI SO","result",6.20874829,0.000915625,0x00,0x9F
"SPI SI","result",6.20874829,0.000915625,0x00,0x00
"SPI SO","result",6.21024383,0.000915583333,0x00,0xFF
"SPI SI","result",6.21024383,0.000915583333,0x00,0x00
"SPI SO","result",6.21167846,0.000915666667,0x00,0x0F
"SPI SI","result",6.21167846,0.000915666667,0x00,0x00
"SPI SO","result",6.21311296,0.000915625,0x00,0xAE
"SPI SI","result",6.21311296,0.000915625,0x00,0x00
"SPI SO","result",6.21454758,0.000915666667,0x00,0x8F
"SPI SI","result",6.21454758,0.000915666667,0x00,0x00
"SPI SO","result",6.21598208,0.000915625,0x00,0xFF
"SPI SI","result",6.21598208,0.000915625,0x00,0x00
"SPI SO","result",6.21741675,0.000915625,0x00,0x0F
"SPI SI","result",6.21741675,0.000915625,0x00,0x00
"SPI SO","result",6.21885125,0.000915583333,0x00,0xAB
